host_timestamp_iso,host_time_monotonic_s,frame_idx,raw_serial_line,serial_time_us,raw_mag_x_uT,raw_mag_y_uT,raw_mag_z_uT,raw_acc_x,raw_acc_y,raw_acc_z,raw_gyr_x,raw_gyr_y,raw_gyr_z,mag_board_start_x_m,mag_board_start_y_m,mag_board_start_z_m,mag_board_end_x_m,mag_board_end_y_m,mag_board_end_z_m,mag_table_start_x_m,mag_table_start_y_m,mag_table_start_z_m,mag_table_end_x_m,mag_table_end_y_m,mag_table_end_z_m,table_visible,board88_visible
2026-07-08T16:56:23.747,2191590.14,748,"57988274,185.00,10.00,-497.50,-0.03,-0.03,-1.01,10.01,4.27,-0.43",57988274.0,185.0,10.0,-497.5,-0.03,-0.03,-1.01,10.01,4.27,-0.43,0.0,-0.03,-0.055,0.0005000000000000021,-0.054875,-0.04575,-0.012881286,-0.16266924,0.028966991,-0.012980873,-0.138594,0.040145125,1,1
2026-07-08T16:56:23.817,2191590.203,749,"58205365,195.00,15.00,-550.00,-0.00,0.02,-1.01,31.86,2.08,3.91",58205365.0,195.0,15.0,-550.0,-0.0,0.02,-1.01,31.86,2.08,3.91,0.0,-0.03,-0.055,0.0007500000000000024,-0.057499999999999996,-0.04525,-0.0075972383,-0.15746868,0.039277513,-0.007334388,-0.1304428,0.05029604,1,1
2026-07-08T16:56:23.874,2191590.265,750,"58421397,185.00,-2.50,-527.50,-0.03,-0.05,-1.02,12.94,5.00,-0.31",58421397.0,185.0,-2.5,-527.5,-0.03,-0.05,-1.02,12.94,5.0,-0.31,0.0,-0.03,-0.055,-0.0001249999999999978,-0.056375,-0.04575,-0.0060568317,-0.15839443,0.035124663,-0.0039891116,-0.13310894,0.046854436,1,1
2026-07-08T16:56:23.920,2191590.312,751,"58638491,207.50,-17.50,-487.50,-0.03,-0.06,-1.01,3.30,4.33,-0.12",58638491.0,207.5,-17.5,-487.5,-0.03,-0.06,-1.01,3.3,4.33,-0.12,0.0,-0.03,-0.055,-0.0008749999999999978,-0.054375,-0.044625,-0.0050013843,-0.15634295,0.03766438,-0.0026149426,-0.13311563,0.050208047,1,1
2026-07-08T16:56:23.962,2191590.359,752,"58854519,200.00,0.00,-527.50,-0.02,-0.05,-1.01,4.21,4.39,0.55",58854519.0,200.0,0.0,-527.5,-0.02,-0.05,-1.01,4.21,4.39,0.55,0.0,-0.03,-0.055,2.2273263659492487e-18,-0.056375,-0.045,-0.0045788917,-0.1588126,0.035523668,-0.002569262,-0.13351895,0.047845744,1,1
2026-07-08T16:56:24.087,2191590.484,755,"59070622,220.00,-5.00,-535.00,-0.04,-0.03,-1.00,-0.55,4.33,0.37",59070622.0,220.0,-5.0,-535.0,-0.04,-0.03,-1.0,-0.55,4.33,0.37,0.0,-0.03,-0.055,-0.00024999999999999773,-0.05675,-0.044,-0.008065708,-0.16823402,0.02397135,-0.006277242,-0.14283672,0.03769739,1,1
2026-07-08T16:56:24.311,2191590.703,760,"59287712,212.50,-10.00,-525.00,-0.05,0.01,-0.99,6.04,4.46,1.71",59287712.0,212.5,-10.0,-525.0,-0.05,0.01,-0.99,6.04,4.46,1.71,0.0,-0.03,-0.055,-0.0004999999999999977,-0.05625,-0.044375,-0.007285596,-0.16437572,0.027787855,-0.0051139425,-0.13903192,0.040244933,1,1
2026-07-08T16:56:24.510,2191590.906,763,"59503806,197.50,7.50,-542.50,-0.04,-0.05,-1.00,3.60,4.70,0.67",59503806.0,197.5,7.5,-542.5,-0.04,-0.05,-1.0,3.6,4.7,0.67,0.0,-0.03,-0.055,0.0003750000000000023,-0.057124999999999995,-0.045125,-0.003264839,-0.15033187,0.043294348,-0.0015631824,-0.124198526,0.055442397,1,1
2026-07-08T16:56:24.724,2191591.109,767,"59719881,195.00,22.50,-555.00,-0.02,-0.05,-1.01,0.31,4.70,0.43",59719881.0,195.0,22.5,-555.0,-0.02,-0.05,-1.01,0.31,4.7,0.43,0.0,-0.03,-0.055,0.0011250000000000025,-0.057749999999999996,-0.04525,-0.0047676684,-0.15303262,0.038435612,-0.003422819,-0.12608849,0.05020829,1,1
2026-07-08T16:56:24.952,2191591.343,772,"59935929,177.50,0.00,-510.00,-0.03,-0.05,-1.00,2.26,4.39,-0.12",59935929.0,177.5,0.0,-510.0,-0.03,-0.05,-1.0,2.26,4.39,-0.12,0.0,-0.03,-0.055,2.1048616860345137e-18,-0.0555,-0.046125,0.0012464699,-0.14780632,0.045830302,0.0035983159,-0.123100355,0.056465168,1,1
2026-07-08T16:56:25.132,2191591.531,775,"60152000,175.00,-7.50,-475.00,-0.02,-0.05,-1.01,3.54,4.52,-0.18",60152000.0,175.0,-7.5,-475.0,-0.02,-0.05,-1.01,3.54,4.52,-0.18,0.0,-0.03,-0.055,-0.000374999999999998,-0.05375,-0.04625,-0.00063032383,-0.14952525,0.042648077,0.00196324,-0.12654236,0.052935224,1,1
2026-07-08T16:56:25.382,2191591.781,780,"60368124,217.50,2.50,-520.00,-0.03,-0.07,-1.01,2.32,4.33,0.00",60368124.0,217.5,2.5,-520.0,-0.03,-0.07,-1.01,2.32,4.33,0.0,0.0,-0.03,-0.055,0.00012500000000000228,-0.056,-0.044125,-0.0014863609,-0.14986579,0.04228098,0.00065130304,-0.124814875,0.05501533,1,1
2026-07-08T16:56:25.590,2191591.984,784,"60584209,212.50,2.50,-527.50,-0.03,-0.04,-1.00,3.60,4.33,0.18",60584209.0,212.5,2.5,-527.5,-0.03,-0.04,-1.0,3.6,4.33,0.18,0.0,-0.03,-0.055,0.00012500000000000228,-0.056375,-0.044375,-0.0013483143,-0.15014073,0.04230048,0.0007828034,-0.124706894,0.054835435,1,1
2026-07-08T16:56:25.775,2191592.171,787,"60801175,207.50,7.50,-532.50,-0.03,-0.07,-1.01,3.85,4.39,-0.24",60801175.0,207.5,7.5,-532.5,-0.03,-0.07,-1.01,3.85,4.39,-0.24,0.0,-0.03,-0.055,0.0003750000000000023,-0.056625,-0.044625,-0.0015357701,-0.15013611,0.04240715,0.0003847811,-0.12437429,0.054626476,1,1
2026-07-08T16:56:26.043,2191592.437,792,"502.50,-0.03,-0.05,-1.01,4.09,4.76,0.06",502.5,-0.03,-0.05,-1.01,4.09,4.76,0.06,nan,nan,nan,0.0,-0.03,-0.055,-2.4999999999999972e-06,-0.030050499999999997,-0.0550015,-0.0023850007,-0.1512158,0.040997412,-0.0023770076,-0.1511659,0.040999457,1,1
2026-07-08T16:56:26.212,2191592.609,795,"61234189,215.00,12.50,-525.00,-0.03,-0.06,-1.01,3.72,4.64,-0.06",61234189.0,215.0,12.5,-525.0,-0.03,-0.06,-1.01,3.72,4.64,-0.06,0.0,-0.03,-0.055,0.0006250000000000023,-0.05625,-0.04425,-0.0025277324,-0.15155533,0.04063309,-0.0007783961,-0.12614249,0.053128816,1,1
2026-07-08T16:56:26.426,2191592.812,799,"61452217,182.50,5.00,-502.50,-0.03,-0.05,-1.01,3.72,4.64,0.00",61452217.0,182.5,5.0,-502.5,-0.03,-0.05,-1.01,3.72,4.64,0.0,0.0,-0.03,-0.055,0.00025000000000000207,-0.055125,-0.045875,-0.0015888775,-0.15006405,0.042377893,0.00031925438,-0.12572844,0.05327429,1,1
2026-07-08T16:56:26.615,2191593.015,803,"61668258,227.50,20.00,-537.50,-0.",61668258.0,227.5,20.0,-537.5,-0.0,nan,nan,nan,nan,nan,0.0,-0.03,-0.055,0.0010000000000000024,-0.056874999999999995,-0.043625,-0.0016915736,-0.15044484,0.04194412,-0.0004508928,-0.124446966,0.055181492,1,1
2026-07-08T16:56:26.664,2191593.062,804,"05,-0.20,-1.05,30.82,3.05,-9.77",5.0,-0.2,-1.05,30.82,3.05,-9.77,nan,nan,nan,nan,0.0,-0.03,-0.055,-5.25000000000001e-05,-0.028458999999999998,-0.05501,-0.0016362105,-0.15029941,0.042262632,-0.0017410886,-0.1518332,0.042144362,1,1
2026-07-08T16:56:26.879,2191593.265,808,"61884310,-2.50,-12.50,-407.50,-0.04,-0.56,-1.24,-47.49,-71.90,-46.63",61884310.0,-2.5,-12.5,-407.5,-0.04,-0.56,-1.24,-47.49,-71.9,-46.63,0.0,-0.03,-0.055,-0.0006249999999999987,-0.050375,-0.055125,-0.003942286,-0.1541169,0.042462755,-0.0020287961,-0.1338419,0.04336291,1,1
2026-07-08T16:56:27.079,2191593.468,811,"62101405,-70.00,252.50,7.50,-0.02,-0.16,-0.92,-1.22,11.90,29.72",62101405.0,-70.0,252.5,7.5,-0.02,-0.16,-0.92,-1.22,11.9,29.72,0.0,-0.03,-0.055,0.012625,-0.029625,-0.0585,0.06554042,-0.15349433,0.11380256,0.05374158,-0.15400629,0.10811866,1,1
2026-07-08T16:56:27.291,2191593.687,815,"62318492,12.50,185.00,212.50,0.03,-0.15,-0.98,31.19,2.75,-16.17",62318492.0,12.5,185.0,212.5,0.03,-0.15,-0.98,31.19,2.75,-16.17,0.0,-0.03,-0.055,0.009250000000000001,-0.019374999999999996,-0.054375,0.13023081,-0.123103194,0.13643008,0.12121044,-0.13355926,0.13357571,1,1
2026-07-08T16:56:27.512,2191593.906,819,"62534544,57.50,162.50,272.50,0.03,-0.30,-0.95,-36.13,-4.27,-33.39",62534544.0,57.5,162.5,272.5,0.03,-0.3,-0.95,-36.13,-4.27,-33.39,0.0,-0.03,-0.055,0.008125,-0.016375,-0.052125,0.16037123,-0.08311393,0.13605577,0.15249677,-0.09712063,0.13474153,1,1
2026-07-08T16:56:27.715,2191594.109,822,"62750579,77.50,117.50,345.00,0.14,-0.41,-1.00,-12.33,33.26,2.93",62750579.0,77.5,117.5,345.0,0.14,-0.41,-1.0,-12.33,33.26,2.93,0.0,-0.03,-0.055,0.005874999999999999,-0.012749999999999997,-0.051125000000000004,0.16467747,-0.035948057,0.13627821,0.16102163,-0.054165065,0.13491108,1,1
2026-07-08T16:56:27.915,2191594.312,826,"62966552,120.00,57.50,322.50,0.03,-0.52,-0.94,13.31,7.87,-15.99",62966552.0,120.0,57.5,322.5,0.03,-0.52,-0.94,13.31,7.87,-15.99,0.0,-0.03,-0.055,0.0028749999999999995,-0.013874999999999998,-0.049,0.17904295,-0.0068003032,0.11543255,0.17764564,-0.024112597,0.11704911,1,1
2026-07-08T16:56:28.136,2191594.531,830,"63182467,102.50,35.00,307.50,0.05,-0.61,-0.79,-9.34,-15.75,-10.13",63182467.0,102.5,35.0,307.5,0.05,-0.61,-0.79,-9.34,-15.75,-10.13,0.0,-0.03,-0.055,0.0017499999999999994,-0.014624999999999997,-0.049875,0.1790921,0.019293796,0.12172323,0.17957766,0.0030092732,0.12226846,1,1
2026-07-08T16:56:28.349,2191594.734,834,"63398478,62.50,-17.50,302.50,0.07,-0.56,-0.89,23.01,8.85,-3.97",63398478.0,62.5,-17.5,302.5,0.07,-0.56,-0.89,23.01,8.85,-3.97,0.0,-0.03,-0.055,-0.0008750000000000008,-0.014874999999999998,-0.051875,0.18962216,0.03901665,0.11575671,0.19353503,0.02405957,0.11627838,1,1
2026-07-08T16:56:28.530,2191594.921,838,"63614431,47.50,-40.00,332.50,0.02,-0.65,-0.69,-30.46,5.92,-13.61",63614431.0,47.5,-40.0,332.5,0.02,-0.65,-0.69,-30.46,5.92,-13.61,0.0,-0.03,-0.055,-0.002000000000000001,-0.013374999999999998,-0.052625,0.18651699,0.050426845,0.11621814,0.19267999,0.034679916,0.116506115,1,1
2026-07-08T16:56:28.744,2191595.14,842,"63831414,50.00,-70.00,297.50,0.04,-0.71,-0.72,20.69,-15.50,20.08",63831414.0,50.0,-70.0,297.5,0.04,-0.71,-0.72,20.69,-15.5,20.08,0.0,-0.03,-0.055,-0.003500000000000001,-0.015124999999999998,-0.0525,0.18954344,0.07486903,0.11031649,0.19594014,0.060991727,0.11282013,1,1
2026-07-08T16:56:28.989,2191595.375,847,"64047443,57.50,-65.00,225.00,0.08,-0.57,-0.78,19.71,-0.24,-6.53",64047443.0,57.5,-65.0,225.0,0.08,-0.57,-0.78,19.71,-0.24,-6.53,0.0,-0.03,-0.055,-0.003250000000000001,-0.018749999999999996,-0.052125,0.20934655,0.096142754,0.14556457,0.21350914,0.08506237,0.14786422,1,1
2026-07-08T16:56:29.206,2191595.593,851,"64263429,52.50,-70.00,232.50,-0.03,-0.64,-0.69,-28.38,4.58,-5.19",64263429.0,52.5,-70.0,232.5,-0.03,-0.64,-0.69,-28.38,4.58,-5.19,0.0,-0.03,-0.055,-0.003500000000000001,-0.018375,-0.052375,0.20032735,0.10548415,0.14977862,0.20547953,0.0944167,0.15206945,1,1
2026-07-08T16:56:29.415,2191595.812,855,"64479421,60.00,-112.50,187.50,0.14,-0.42,-0.97,66.77,-3.66,15.01",64479421.0,60.0,-112.5,187.5,0.14,-0.42,-0.97,66.77,-3.66,15.01,0.0,-0.03,-0.055,-0.0056250000000000015,-0.020624999999999998,-0.052,0.1932796,0.11153495,0.15228088,0.19956493,0.102831356,0.15592414,1,1
2026-07-08T16:56:29.613,2191596.0,859,"64695467,112.50,-150.00,235.00,0.18,-0.57,-0.86,18.49,9.83,3.54",64695467.0,112.5,-150.0,235.0,0.18,-0.57,-0.86,18.49,9.83,3.54,0.0,-0.03,-0.055,-0.0075000000000000015,-0.01825,-0.049375,0.15522465,0.10802912,0.15436687,0.16438603,0.09727546,0.15950312,1,1
2026-07-08T16:56:29.838,2191596.234,863,"64912509,160.00,-60.00,242.50,0.07,-0.33,-0.79,14.65,41.69,59.39",64912509.0,160.0,-60.0,242.5,0.07,-0.33,-0.79,14.65,41.69,59.39,0.0,-0.03,-0.055,-0.0030000000000000005,-0.017875,-0.047,0.15467268,0.12110072,0.14935267,0.15980951,0.10830043,0.15480988,1,1
2026-07-08T16:56:37.500,2191603.89,997,"65128533,70.00,-190.00,327.50,0.05,-0.25,-1.19,-44.49,40.65,-11.17",65128533.0,70.0,-190.0,327.5,0.05,-0.25,-1.19,-44.49,40.65,-11.17,0.0,-0.03,-0.055,-0.009500000000000001,-0.013624999999999998,-0.0515,0.18626447,0.09722546,0.030892603,0.19781911,0.081973866,0.03301862,1,1
2026-07-08T16:56:37.547,2191603.937,998,"65344566,80.00,-142.50,347.50,0.05,0.05,-0.91,52.61,4.88,-4.76",65344566.0,80.0,-142.5,347.5,0.05,0.05,-0.91,52.61,4.88,-4.76,0.0,-0.03,-0.055,-0.007125000000000001,-0.012624999999999997,-0.051,0.18817401,0.09838356,0.042858236,0.1972303,0.08159986,0.045082506,1,1
2026-07-08T16:56:37.586,2191603.984,999,"65560686,115.00,-75.00,305.00,-0.11,0.22,-0.93,56.58,8.48,-8.79",65560686.0,115.0,-75.0,305.0,-0.11,0.22,-0.93,56.58,8.48,-8.79,0.0,-0.03,-0.055,-0.0037500000000000007,-0.014749999999999997,-0.04925,0.18493196,0.10176148,0.030139547,0.19068785,0.08651907,0.03391132,1,1
2026-07-08T16:56:37.623,2191604.015,1000,"65776786,95.00,-97.50,317.50,-0.05,0.22,-1.02,-37.48,2.99,2.32",65776786.0,95.0,-97.5,317.5,-0.05,0.22,-1.02,-37.48,2.99,2.32,0.0,-0.03,-0.055,-0.004875000000000001,-0.014124999999999999,-0.05025,0.18628466,0.10109389,0.031889446,0.19284646,0.085264295,0.03405977,1,1
2026-07-08T16:56:37.680,2191604.078,1001,"65992901,57.50,-95.00,285.00,-0.02,-0.20,-0.97,9.58,4.52,-0.12",65992901.0,57.5,-95.0,285.0,-0.02,-0.2,-0.97,9.58,4.52,-0.12,0.0,-0.03,-0.055,-0.004750000000000001,-0.01575,-0.052125,0.17020518,0.07666051,0.010720259,0.17711787,0.06318554,0.012848736,1,1
2026-07-08T16:56:37.772,2191604.171,1002,"66208973,65.00,-102.50,247.50,-0.02,0.06,-1.08,22.34,4.76,4.94",66208973.0,65.0,-102.5,247.5,-0.02,0.06,-1.08,22.34,4.76,4.94,0.0,-0.03,-0.055,-0.005125000000000001,-0.017625,-0.05175,0.18550551,0.08539203,0.028278919,0.19213665,0.07371724,0.03139276,1,1
2026-07-08T16:56:37.865,2191604.25,1003,"66425045,62.50,-105.00,235.00,-0.04,-0.06,-1.01,-2.01,4.15,0.18",66425045.0,62.5,-105.0,235.0,-0.04,-0.06,-1.01,-2.01,4.15,0.18,0.0,-0.03,-0.055,-0.005250000000000001,-0.01825,-0.051875,0.19071038,0.090963125,0.045493484,0.19722658,0.07974169,0.048140988,1,1
2026-07-08T16:56:37.963,2191604.359,1004,"66641137,57.50,-95.00,280.00,-0.03,-0.05,-1.01,3.72,4.09,-0.18",66641137.0,57.5,-95.0,280.0,-0.03,-0.05,-1.01,3.72,4.09,-0.18,0.0,-0.03,-0.055,-0.004750000000000001,-0.016,-0.052125,0.19028893,0.0906268,0.040532548,0.19663364,0.077144824,0.042725492,1,1
2026-07-08T16:56:38.042,2191604.437,1005,"66857249,77.50,-90.00,302.50,-0.04,-0.05,-1.01,3.54,4.09,0.00",66857249.0,77.5,-90.0,302.5,-0.04,-0.05,-1.01,3.54,4.09,0.0,0.0,-0.03,-0.055,-0.004500000000000001,-0.014874999999999998,-0.051125,0.18900327,0.091859244,0.039992806,0.19531451,0.07719458,0.043017246,1,1
2026-07-08T16:56:38.128,2191604.515,1006,"67073312,67.50,-90.00,297.50,-0.04,-0.05,-1.01,3.66,4.03,-0.06",67073312.0,67.5,-90.0,297.5,-0.04,-0.05,-1.01,3.66,4.03,-0.06,0.0,-0.03,-0.055,-0.004500000000000001,-0.015124999999999998,-0.051625,0.18952341,0.092559375,0.040744103,0.19578183,0.07815802,0.043261908,1,1
2026-07-08T16:56:38.199,2191604.593,1007,"67289384,62.50,-115.00,212.50,-0.03,-0.05,-1.01,3.60,4.09,0.00",67289384.0,62.5,-115.0,212.5,-0.03,-0.05,-1.01,3.6,4.09,0.0,0.0,-0.03,-0.055,-0.005750000000000001,-0.019374999999999996,-0.051875,0.18956353,0.09241787,0.04233927,0.19650266,0.08238842,0.044980735,1,1
2026-07-08T16:56:38.267,2191604.656,1008,"67505492,70.00,-102.50,277.50,-0.03,-0.05,-1.01,3.54,4.15,-0.06",67505492.0,70.0,-102.5,277.5,-0.03,-0.05,-1.01,3.54,4.15,-0.06,0.0,-0.03,-0.055,-0.005125000000000001,-0.016125,-0.0515,0.18985914,0.09181698,0.04092743,0.19658433,0.07848424,0.04376313,1,1
2026-07-08T16:56:38.330,2191604.718,1009,"67721628,52.50,-107.50,272.50,-0.03,-0.05,-1.01,3.54,3.91,0.06",67721628.0,52.5,-107.5,272.5,-0.03,-0.05,-1.01,3.54,3.91,0.06,0.0,-0.03,-0.055,-0.005375000000000001,-0.016375,-0.052375,0.18985125,0.09240037,0.041596945,0.19683287,0.07939394,0.04347088,1,1
2026-07-08T16:56:38.398,2191604.796,1010,"67937727,52.50,-105.00,305.00,-0.04,-0.05,-1.02,3.54,3.85,0.00",67937727.0,52.5,-105.0,305.0,-0.04,-0.05,-1.02,3.54,3.85,0.0,0.0,-0.03,-0.055,-0.005250000000000001,-0.014749999999999997,-0.052375,0.18929355,0.09190014,0.04060072,0.19635387,0.077269875,0.042367943,1,1
2026-07-08T16:56:38.452,2191604.843,1011,"68154899,57.50,-112.50,247.50,-0.04,-0.05,-1.01,3.42,4.27,0.00",68154899.0,57.5,-112.5,247.5,-0.04,-0.05,-1.01,3.42,4.27,0.0,0.0,-0.03,-0.055,-0.0056250000000000015,-0.017625,-0.052125,0.18982825,0.092176355,0.04165183,0.19688693,0.08042739,0.043928653,1,1
2026-07-08T16:56:38.500,2191604.89,1012,"68372089,50.00,-95.00,277.50,-0.04,-0.05,-1.01,3.54,4.03,-0.06",68372089.0,50.0,-95.0,277.5,-0.04,-0.05,-1.01,3.54,4.03,-0.06,0.0,-0.03,-0.055,-0.004750000000000001,-0.016125,-0.0525,0.18981543,0.09201377,0.041582633,0.1962139,0.07869948,0.04334821,1,1
2026-07-08T16:56:38.549,2191604.937,1013,"68589257,67.50,-85.00,332.50,-0.04,-0.05,-1.01,3.85,4.09,0.00",68589257.0,67.5,-85.0,332.5,-0.04,-0.05,-1.01,3.85,4.09,0.0,0.0,-0.03,-0.055,-0.004250000000000001,-0.013374999999999998,-0.051625,0.1899204,0.09192069,0.0412645,0.19615807,0.07576334,0.043688394,1,1
2026-07-08T16:56:38.608,2191605.0,1014,"68806436,65.00,-97.50,302.50,-0.04,-0.05,-1.01,3.72,4.15,0.00",68806436.0,65.0,-97.5,302.5,-0.04,-0.05,-1.01,3.72,4.15,0.0,0.0,-0.03,-0.055,-0.004875000000000001,-0.014874999999999998,-0.05175,0.1900382,0.09191627,0.04147042,0.19669282,0.07733166,0.04394008,1,1
2026-07-08T16:56:38.666,2191605.062,1015,"69023623,62.50,-122.50,257.50,-0.04,-0.05,-1.01,3.72,4.27,0.12",69023623.0,62.5,-122.5,257.5,-0.04,-0.05,-1.01,3.72,4.27,0.12,0.0,-0.03,-0.055,-0.006125000000000001,-0.017124999999999998,-0.051875,0.18991752,0.09227719,0.04179171,0.19752346,0.080073,0.04429261,1,1
2026-07-08T16:56:38.722,2191605.109,1016,"69239690,47.50,-85.00,275.00,-0.04,-0.05,-1.02,3.85,4.21,0.00",69239690.0,47.5,-85.0,275.0,-0.04,-0.05,-1.02,3.85,4.21,0.0,0.0,-0.03,-0.055,-0.004250000000000001,-0.01625,-0.052625,0.18955117,0.09205745,0.041300613,0.19545478,0.078814246,0.042891424,1,1
2026-07-08T16:56:38.782,2191605.171,1017,"69456768,60.00,-85.00,255.00,-0.03,-0.05,-1.01,3.66,4.27,0.00",69456768.0,60.0,-85.0,255.0,-0.03,-0.05,-1.01,3.66,4.27,0.0,0.0,-0.03,-0.055,-0.004250000000000001,-0.017249999999999998,-0.052,0.18964933,0.09133664,0.041437402,0.19538109,0.079038,0.043785892,1,1
2026-07-08T16:56:38.874,2191605.265,1018,"69676935,82.50,-107.50,302.50,-0.03,-0.05,-1.01,3.72,4.33,0.06",69676935.0,82.5,-107.5,302.5,-0.03,-0.05,-1.01,3.72,4.33,0.06,0.0,-0.03,-0.055,-0.005375000000000001,-0.014874999999999998,-0.050875000000000004,0.18978477,0.091963165,0.03956601,0.1969124,0.07737835,0.04290544,1,1
2026-07-08T16:56:38.977,2191605.375,1019,"69893027,95.00,-117.50,277.50,-0.04,-0.05,-1.02,3.78,4.15,-0.06",69893027.0,95.0,-117.5,277.5,-0.04,-0.05,-1.02,3.78,4.15,-0.06,0.0,-0.03,-0.055,-0.005875000000000001,-0.016125,-0.05025,0.18952641,0.09178358,0.04106139,0.19692135,0.07843619,0.045154754,1,1
2026-07-08T16:56:39.072,2191605.468,1020,"70110041,57.50,-122.50,282.50,-0.04,-0.05,-1.01,3.91,4.27,0.06",70110041.0,57.5,-122.5,282.5,-0.04,-0.05,-1.01,3.91,4.27,0.06,0.0,-0.03,-0.055,-0.006125000000000001,-0.015875,-0.052125,0.18967983,0.09251465,0.041477434,0.19743626,0.07907163,0.04357986,1,1
2026-07-08T16:56:39.141,2191605.531,1021,"70326075,62.50,-122.50,242.50,-0.03,-0.05,-1.01,3.85,4.09,-0.06",70326075.0,62.5,-122.5,242.5,-0.03,-0.05,-1.01,3.85,4.09,-0.06,0.0,-0.03,-0.055,-0.006125000000000001,-0.017875,-0.051875,0.18927976,0.091593884,0.040439487,0.19677389,0.08013021,0.043031614,1,1
2026-07-08T16:56:39.227,2191605.625,1022,"70543109,82.50,-110.00,280.00,-0.03,-0.05,-1.01,3.78,4.27,0.06",70543109.0,82.5,-110.0,280.0,-0.03,-0.05,-1.01,3.78,4.27,0.06,0.0,-0.03,-0.055,-0.005500000000000001,-0.016,-0.050875000000000004,0.19010817,0.091903664,0.041465804,0.19716291,0.07842696,0.044911735,1,1
2026-07-08T16:56:39.282,2191605.671,1023,"70759151,60.00,-87.50,300.00,-0.04,-0.05,-1.01,3.66,4.21,0.00",70759151.0,60.0,-87.5,300.0,-0.04,-0.05,-1.01,3.66,4.21,0.0,0.0,-0.03,-0.055,-0.004375000000000001,-0.014999999999999998,-0.052,0.19011463,0.09197321,0.041225,0.1962502,0.07746029,0.043431934,1,1
2026-07-08T16:56:39.348,2191605.734,1024,"70975254,62.50,-100.00,270.00,-0.05,-0.05,-1.01,3.78,4.33,0.00",70975254.0,62.5,-100.0,270.0,-0.05,-0.05,-1.01,3.78,4.33,0.0,0.0,-0.03,-0.055,-0.005000000000000001,-0.0165,-0.051875,0.18941157,0.09164291,0.040764984,0.19597827,0.07868892,0.04323239,1,1
2026-07-08T16:56:39.404,2191605.796,1025,"71192294,65.00,-95.00,267.50,-0.04,-0.05,-1.01,3.91,4.27,-0.06",71192294.0,65.0,-95.0,267.5,-0.04,-0.05,-1.01,3.91,4.27,-0.06,0.0,-0.03,-0.055,-0.004750000000000001,-0.016624999999999997,-0.05175,0.19400913,0.09403843,0.047851637,0.20020248,0.08111876,0.050447855,1,1
2026-07-08T16:56:39.452,2191605.843,1026,"71408321,57.50,-117.50,285.00,-0.04,-0.05,-1.01,3.78,4.39,-0.06",71408321.0,57.5,-117.5,285.0,-0.04,-0.05,-1.01,3.78,4.39,-0.06,0.0,-0.03,-0.055,-0.005875000000000001,-0.01575,-0.052125,0.19016898,0.09209875,0.041355032,0.19769344,0.078519695,0.043553982,1,1
2026-07-08T16:56:39.557,2191605.953,1027,"71625342,70.00,-100.00,272.50,-0.04,-0.05,-1.01,3.78,4.27,0.06",71625342.0,70.0,-100.0,272.5,-0.04,-0.05,-1.01,3.78,4.27,0.06,0.0,-0.03,-0.055,-0.005000000000000001,-0.016375,-0.0515,0.18904896,0.09177449,0.041962985,0.19560465,0.07864603,0.044711947,1,1
2026-07-08T16:56:39.687,2191606.078,1028,"71841379,37.50,-42.50,280.00,-0.03,-0.05,-1.02,3.85,4.27,0.12",71841379.0,37.5,-42.5,280.0,-0.03,-0.05,-1.02,3.85,4.27,0.12,0.0,-0.03,-0.055,-0.002125000000000001,-0.016,-0.053125,0.18970588,0.09199066,0.041023437,0.1935344,0.07826685,0.042038728,1,1
2026-07-08T16:56:39.775,2191606.171,1029,"72057476,65.00,-77.50,305.00,-0.03,-0.05,-1.01,3.78,4.33,-0.06",72057476.0,65.0,-77.5,305.0,-0.03,-0.05,-1.01,3.78,4.33,-0.06,0.0,-0.03,-0.055,-0.003875000000000001,-0.014749999999999997,-0.05175,0.18958865,0.09193311,0.041681923,0.1952401,0.07708021,0.044046964,1,1
2026-07-08T16:56:39.831,2191606.218,1030,"72273564,50.00,-115.00,257.50,-0.03,-0.05,-1.01,3.97,4.33,-0.06",72273564.0,50.0,-115.0,257.5,-0.03,-0.05,-1.01,3.97,4.33,-0.06,0.0,-0.03,-0.055,-0.005750000000000001,-0.017124999999999998,-0.0525,0.19669056,0.0947794,0.05120709,0.20403,0.08268892,0.05345006,1,1
2026-07-08T16:56:39.877,2191606.265,1031,"72489684,75.00,-117.50,262.50,-0.04,-0.06,-1.01,3.91,4.52,0.00",72489684.0,75.0,-117.5,262.5,-0.04,-0.06,-1.01,3.91,4.52,0.0,0.0,-0.03,-0.055,-0.005875000000000001,-0.016874999999999998,-0.05125,0.18972276,0.092100576,0.041578043,0.197067,0.07955931,0.04468005,1,1
2026-07-08T16:56:39.926,2191606.312,1032,"72705743,92.50,-100.00,265.00,-0.04,-0.04,-1.01,4.09,4.46,-0.12",72705743.0,92.5,-100.0,265.0,-0.04,-0.04,-1.01,4.09,4.46,-0.12,0.0,-0.03,-0.055,-0.005000000000000001,-0.016749999999999998,-0.050375,0.18972383,0.09167247,0.041265734,0.1961845,0.07885613,0.045260023,1,1
